ID;Название компании;Комплекс;Рабочий телефон;Рабочий e-mail;Сайт;region;city;Улица;Округ;Район;Ответственный;Комментарий;Кем создана;Дата создания;Дата изменения
4613;Детский сад № Здание № 2 Школа № 1297;Школа № 1297;;;;78;510;Средняя Переяславская улица, дом 21;4;58;Анастасия Балакина;Мещанский район;Нина Галаева;21.06.2018 9:37;03.09.2020 20:16
4606;Детский сад № Здание № 2 Школа № 2116;Школа № 2116;;;;78;510;город Москва, Кустанайская улица, дом 14, корпус 2;1;33;Марианна Вишнякова;;Нина Галаева;20.06.2018 16:41;11.09.2020 16:46
4877;Детский сад № Здание № 4 Школа № 998;Школа № 998;;;;78;510;город Москва, Алма-Атинская улица, дом 6, корпус 2;1;14;Илья Грачев;;Нина Галаева;25.06.2018 17:59;27.10.2020 19:13
4828;Детский сад № Здание № 5 Гимназия № 1573;Гимназия № 1573;84992000751;1573@edu.mos.ru;;78;510;Абрамцевская улица, дом 24, корпус 2 ;7;49;Анастасия Балакина;;Настя Пшеничная;25.06.2018 14:04;03.09.2020 20:44
4801;Детский сад № Здание № 5 Школа № 305;Школа № 305;;;;78;510;город Москва, проезд Черского, дом 27А;7;3;Владислав Хаханов;Сад закрыт на длительный ремонт;Нина Галаева;25.06.2018 11:41;05.03.2020 16:46
4744;Детский сад № Здание № 5 Школа № 947;Школа № 947;;;;78;510;город Москва, Бирюлёвская улица, дом 55, корпус 2;1;11;Марианна Вишнякова;12.12 игнор;Нина Галаева;22.06.2018 12:15;14.09.2020 10:43
4878;Детский сад № Здание № 5 Школа № 998;Школа № 998;;;;78;510;город Москва, Алма-Атинская улица, дом 8, корпус 2;1;14;Илья Грачев;;Нина Галаева;25.06.2018 18:06;27.10.2020 19:13
4863;Детский сад № Здание № 6 Школа № 319;Школа № 319;;;;78;510;город Москва, Амурская улица, дом 12;12;25;Илья Грачев;31.08 МАРИНА ВЛАДИМОРОВНА В ДРУГОМ САДУ ;Нина Галаева;25.06.2018 16:51;27.10.2020 19:13
4618;Детский сад № Здание № 6 Школа № 949;Школа № 949;;;;78;510;город Москва, Воронежская улица, дом 44, корпус 2;1;73;Надежда Чихунова;100+;Нина Галаева;21.06.2018 10:31;01.10.2020 9:23
4879;Детский сад № Здание № 6 Школа № 998;Школа № 998;;;;78;510;город Москва, Алма-Атинская улица, дом 10, корпус 2;1;14;Илья Грачев;;Нина Галаева;25.06.2018 18:09;27.10.2020 19:13
4880;Детский сад № Здание № 7 Школа № 998;Школа № 998;;;;78;510;город Москва, Братеевская улица, дом 35, корпус 2;1;14;Илья Грачев;;Нина Галаева;25.06.2018 18:13;27.10.2020 19:13
4619;Детский сад № Здание № 7 Школа № 949;Школа № 949;;;;78;510;город Москва, Ясеневая улица, дом 42, корпус 2;1;73;Надежда Чихунова;;Нина Галаева;21.06.2018 10:34;01.10.2020 9:22
1649;Детский сад № Здание № 8 Школа № 939;Школа № 939;;;;78;510;Борисовский проезд, 18-2;1;73;Марианна Вишнякова;31.10 4 САДА КОМПЛЕКСА снимаются с другими;Анна Гладкая;16.09.2016 18:15;14.09.2020 10:45
4881;Детский сад № Здание № 8 Школа № 998;Школа № 998;;;;78;510;город Москва, Братеевская улица, дом 35, корпус 1;1;14;Илья Грачев;;Нина Галаева;25.06.2018 18:15;27.10.2020 19:13
4824;Детский сад № Здание №4 Гимназия № 1573;Гимназия № 1573;+7(499)501-13-03;1573@edu.mos.ru;;78;510;Псковская улица, дом 10, корпус 2 ;7;49;Анастасия Балакина;;Настя Пшеничная;25.06.2018 13:58;03.09.2020 20:44
4893;Детский сад № Здание дошкольных групп №3 Школа Интеграл;Школа Интеграл;+7(499)145-46-11;integral@edu.mos.ru;;78;510;3-я Филёвская улица, дом 8, корпус 3;11;107;Stager Prodaji;;Настя Пшеничная;25.06.2018 18:48;19.02.2020 9:56
4895;Детский сад № Здание дошкольных групп №4 Школа Интеграл;Школа Интеграл;+7(499)144-37-82;integral@edu.mos.ru;;78;510;2-я Филёвская улица, дом 3, корпус 1 ;11;107;Stager Prodaji;;Настя Пшеничная;25.06.2018 18:51;19.02.2020 9:56
4169;"Детский сад № Корпус ""Теремок"" Синичкина, 7 Школа № 1228";Школа № 1228;;;http://sch1228.mskobr.ru/dou_edu/teremok/;78;510;город Москва, 2-я улица Синичкина, дом 7;3;48;Надежда Дашиева;2,10 но ;Алиса Прокофьева;09.06.2018 13:54;12.02.2020 9:45
2894;Детский сад № Корпус Теремок Школа № 887;Школа № 887;+7(495)443-19-78;garifullina-gr@school887.ru;;78;510;город Москва, улица Ивана Франко, дом 28, корпус 1;11;45;Анна Гладкая;КЛ новая, Марина Александровна,ее перевели из др.сада этого комплекса.Знает нас недавно снимали Морозко на Еленской 16 работала.Хочет с нами сотрудничать,но 2 день в этом саду.Набрать через месяц.;Маргарита Палина;21.12.2017 15:07;04.07.2020 16:08
4592;Детский сад № корпус 12 Школа № 1241;Школа № 1241;+7(495)609-34-64;1241korpys11-12@mail.ru;http://sch1241.mskobr.ru/;78;510;Большая Декабрьская улица, дом 8;4;81;Надежда Дашиева;;Настя Пшеничная;20.06.2018 15:07;12.02.2020 9:47
4913;Детский сад № Корпус № 1 Школа № 1259;Школа № 1259;;;;78;510;Россия, Москва, 1-й Новокузнецкий переулок, 15с1;4;30;Илья Грачев;;Нина Галаева;26.06.2018 12:39;27.10.2020 19:12
4623;Детский сад № Корпус № 1 Школа № 2026;Школа № 2026;;;;78;510;город Москва, улица Медведева, дом 8;12;39;Илья Грачев;сад работает с постоянными фотографами;Нина Галаева;21.06.2018 11:08;27.10.2020 19:16
4666;Детский сад № Корпус № 1797 Школа № 1394;Школа № 1394;;;;78;510;город Москва, Новочеркасский бульвар, дом 34;3;55;Анастасия Балакина;1797+1799;Нина Галаева;21.06.2018 13:31;03.09.2020 20:17
4914;Детский сад № Корпус № 2 Школа № 1259;Школа № 1259;;;;78;510;Москва, Новокузнецкая улица, дом 40-42, строение 1;4;30;Илья Грачев;;Нина Галаева;26.06.2018 12:41;28.10.2020 11:53
4624;Детский сад № Корпус № 2 Школа № 2026;Школа № 2026;;;;78;510;город Москва, улица Медведева, дом 6А;12;39;Илья Грачев;мы не фотографируем, от встречи отказ, не тратьте наше время;Нина Галаева;21.06.2018 11:11;27.10.2020 19:16
4729;Детский сад № Корпус № 2 Школа № 534;Школа № 534;;;;78;510;: город Москва, улица Мусы Джалиля, дом 2, корпус 4;1;33;Надежда Дашиева;;Нина Галаева;22.06.2018 11:07;11.12.2019 9:58
